#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	prediction	combined_score
IL28B	IFNA1	1860754	1846520	9606.ENSP00000409000	9606.ENSP00000276927	0	0	0	0	0	0	0	0.581	0	0.581
HMGCR	SCARB1	1847097	1844967	9606.ENSP00000287936	9606.ENSP00000261693	0	0	0	0	0	0	0	0.581	0	0.581
ICAM1	CAT	1845628	1843587	9606.ENSP00000264832	9606.ENSP00000241052	0	0	0	0	0	0	0	0.581	0	0.581
ABL1	TSPO	1855665	1851096	9606.ENSP00000361423	9606.ENSP00000328973	0	0	0	0	0	0	0	0.581	0	0.581
RICTOR	INS	1853522	1844030	9606.ENSP00000349959	9606.ENSP00000250971	0	0	0	0	0	0	0	0.581	0	0.581
HPGDS	NAT2	1847557	1847014	9606.ENSP00000295256	9606.ENSP00000286479	0	0	0	0	0	0	0	0.581	0	0.581
AKT1	TNFSF10	1846136	1843591	9606.ENSP00000270202	9606.ENSP00000241261	0	0	0	0	0	0	0	0.581	0	0.581
ADIPOQ	APOE	1850277	1844127	9606.ENSP00000320709	9606.ENSP00000252486	0	0	0	0	0	0	0	0.581	0	0.581
JUN	PTK2	1855436	1852426	9606.ENSP00000360266	9606.ENSP00000341189	0	0	0	0	0	0	0	0.581	0	0.581
HSPA5	PRDX2	1850618	1848306	9606.ENSP00000324173	9606.ENSP00000301522	0	0	0	0	0	0.102	0	0.552	0	0.581
SRC	CDKN1A	1853652	1843736	9606.ENSP00000350941	9606.ENSP00000244741	0	0	0	0	0	0	0	0.581	0	0.581
GCG	REN	1859292	1846232	9606.ENSP00000387662	9606.ENSP00000272190	0	0	0	0	0	0	0	0.581	0	0.581
CHEK2	TSPO	1857546	1851096	9606.ENSP00000372023	9606.ENSP00000328973	0	0	0	0	0	0	0	0.581	0	0.581
HSDL2	ACACA	1858656	1852858	9606.ENSP00000381785	9606.ENSP00000344789	0.087	0	0	0	0	0	0	0.56	0	0.581
HLA-C	HSPA5	1856460	1850618	9606.ENSP00000365402	9606.ENSP00000324173	0	0	0	0	0	0.576	0	0.053	0	0.581
INSR	SST	1848574	1847077	9606.ENSP00000303830	9606.ENSP00000287641	0	0	0	0	0	0	0	0.581	0	0.581
EGR1	PSMA3	1843543	1842599	9606.ENSP00000239938	9606.ENSP00000216455	0	0	0	0	0	0.576	0	0.053	0	0.581
NOD2	IL1B	1848195	1845335	9606.ENSP00000300589	9606.ENSP00000263341	0	0	0	0	0	0	0	0.581	0	0.581
F2R	ALB	1850333	1847637	9606.ENSP00000321326	9606.ENSP00000295897	0	0	0	0	0	0	0	0.581	0	0.581
PTGS2	NFKBIA	1854602	1842621	9606.ENSP00000356438	9606.ENSP00000216797	0	0	0	0	0	0	0	0.581	0	0.581
CUL2	ARID1A	1862282	1850249	9606.ENSP00000444856	9606.ENSP00000320485	0	0	0	0	0	0.57	0	0.067	0	0.581
CXCL12	CSF2	1858332	1847803	9606.ENSP00000379140	9606.ENSP00000296871	0	0	0	0	0	0	0	0.581	0	0.581
BCL2	CTSD	1851168	1843439	9606.ENSP00000329623	9606.ENSP00000236671	0	0	0	0	0	0	0	0.581	0	0.581
FASN	ABCG5	1848653	1844808	9606.ENSP00000304592	9606.ENSP00000260645	0	0	0	0	0	0	0	0.581	0	0.581
NR1H4	FGF19	1862381	1847477	9606.ENSP00000447149	9606.ENSP00000294312	0	0	0	0	0	0	0	0.58	0	0.58
GCG	SREBF1	1859292	1853255	9606.ENSP00000387662	9606.ENSP00000348069	0	0	0	0	0	0	0	0.58	0	0.58
TGFA	TGFB1	1847571	1842869	9606.ENSP00000295400	9606.ENSP00000221930	0	0	0	0	0	0	0	0.58	0	0.58
NKX2-3	FGF2	1852627	1845559	9606.ENSP00000342828	9606.ENSP00000264498	0	0	0	0	0	0	0	0.579	0	0.58
BCL2	TNFRSF1A	1851168	1842286	9606.ENSP00000329623	9606.ENSP00000162749	0	0	0	0	0	0	0	0.58	0	0.58
RPS6KA3	NOS3	1857057	1847875	9606.ENSP00000368884	9606.ENSP00000297494	0	0	0	0	0	0	0	0.579	0	0.58
PPARG	CCND1	1847090	1843117	9606.ENSP00000287820	9606.ENSP00000227507	0	0	0	0	0	0	0	0.58	0	0.58
MEN1	HCFC1	1851960	1849194	9606.ENSP00000337088	9606.ENSP00000309555	0	0	0	0	0	0.437	0	0.285	0	0.58
MYLK	TSPO	1853981	1851096	9606.ENSP00000353452	9606.ENSP00000328973	0	0	0	0	0	0	0	0.58	0	0.58
ANXA5	IFNGR2	1847746	1847213	9606.ENSP00000296511	9606.ENSP00000290219	0	0	0	0	0	0.576	0	0.052	0	0.58
ALB	CYP2E1	1847637	1844175	9606.ENSP00000295897	9606.ENSP00000252945	0	0	0	0	0.072	0	0	0.567	0	0.58
F5	F2R	1854661	1850333	9606.ENSP00000356771	9606.ENSP00000321326	0	0	0	0	0	0	0	0.58	0	0.58
IGF2R	INS	1853441	1844030	9606.ENSP00000349437	9606.ENSP00000250971	0	0	0	0	0	0	0	0.58	0	0.58
PRKAA1	HDAC7	1853021	1842249	9606.ENSP00000346148	9606.ENSP00000080059	0	0	0	0	0	0.331	0	0.397	0	0.58
ALB	CSF3	1847637	1843025	9606.ENSP00000295897	9606.ENSP00000225474	0	0	0	0	0	0	0	0.58	0	0.58
KRT19	KIT	1854304	1847112	9606.ENSP00000355124	9606.ENSP00000288135	0	0	0	0	0	0	0	0.58	0	0.58
FASN	APOE	1848653	1844127	9606.ENSP00000304592	9606.ENSP00000252486	0	0	0	0	0	0	0	0.58	0	0.58
FN1	TSPO	1853098	1851096	9606.ENSP00000346839	9606.ENSP00000328973	0	0	0	0	0	0	0	0.58	0	0.58
MAGI1	CDH1	1859035	1844988	9606.ENSP00000385450	9606.ENSP00000261769	0	0	0	0	0	0.576	0	0.051	0	0.58
INSR	POMC	1848574	1845600	9606.ENSP00000303830	9606.ENSP00000264708	0	0	0	0	0	0	0	0.58	0	0.58
TSPO	ABCB1	1851096	1845794	9606.ENSP00000328973	9606.ENSP00000265724	0	0	0	0	0	0	0	0.58	0	0.58
AR	SDHC	1856164	1854697	9606.ENSP00000363822	9606.ENSP00000356953	0	0	0	0	0	0	0	0.58	0	0.58
IL10	APOE	1860958	1844127	9606.ENSP00000412237	9606.ENSP00000252486	0	0	0	0	0	0	0	0.58	0	0.58
VEGFA	CSF3	1855611	1843025	9606.ENSP00000361125	9606.ENSP00000225474	0	0	0	0	0	0	0	0.58	0	0.58
BACH2	KEAP1	1844533	1842313	9606.ENSP00000257749	9606.ENSP00000171111	0	0	0	0	0	0	0	0.579	0	0.58
POMC	IL1B	1845600	1845335	9606.ENSP00000264708	9606.ENSP00000263341	0	0	0	0	0	0	0	0.58	0	0.58
CYP7A1	APOE	1848316	1844127	9606.ENSP00000301645	9606.ENSP00000252486	0	0	0	0	0	0	0	0.58	0	0.58
GCG	IL6	1859292	1844631	9606.ENSP00000387662	9606.ENSP00000258743	0	0	0	0	0	0	0	0.58	0	0.58
IGF2	TP53	1859600	1846083	9606.ENSP00000391826	9606.ENSP00000269305	0	0	0	0	0	0	0	0.58	0	0.58
SCD	ACOX1	1855232	1847391	9606.ENSP00000359380	9606.ENSP00000293217	0	0	0	0	0	0	0	0.58	0	0.58
HFE	CP	1861291	1845575	9606.ENSP00000417404	9606.ENSP00000264613	0	0	0	0	0	0	0	0.58	0	0.58
XRCC5	TCF4	1857983	1853052	9606.ENSP00000375977	9606.ENSP00000346440	0	0	0	0	0	0.572	0	0.061	0	0.58
TSPO	SLC9A3	1851096	1845649	9606.ENSP00000328973	9606.ENSP00000264938	0	0	0	0	0	0	0	0.58	0	0.58
GRB2	HSPA5	1852164	1850618	9606.ENSP00000339007	9606.ENSP00000324173	0	0	0	0	0	0.508	0	0.181	0	0.58
ICAM1	VTN	1845628	1843077	9606.ENSP00000264832	9606.ENSP00000226218	0	0	0	0	0	0	0	0.58	0	0.58
PHB	HSPA9	1848178	1847834	9606.ENSP00000300408	9606.ENSP00000297185	0	0	0	0	0.288	0.084	0	0.408	0	0.58
TSPO	THBS1	1851096	1844779	9606.ENSP00000328973	9606.ENSP00000260356	0	0	0	0	0	0	0	0.58	0	0.58
TAC1	ACE	1850311	1847260	9606.ENSP00000321106	9606.ENSP00000290866	0	0	0	0	0	0	0	0.58	0	0.58
EIF4EBP1	TSPO	1852358	1851096	9606.ENSP00000340691	9606.ENSP00000328973	0	0	0	0	0	0	0	0.58	0	0.58
FGF7	INS	1845969	1844030	9606.ENSP00000267843	9606.ENSP00000250971	0	0	0	0	0	0	0	0.58	0	0.58
SCAP	FDFT1	1845772	1842791	9606.ENSP00000265565	9606.ENSP00000220584	0	0	0	0	0	0	0	0.58	0	0.58
HP	HMOX1	1853269	1842546	9606.ENSP00000348170	9606.ENSP00000216117	0	0	0	0	0	0	0	0.58	0	0.58
F2	POMC	1849080	1845600	9606.ENSP00000308541	9606.ENSP00000264708	0	0	0	0	0	0	0	0.58	0	0.58
TERT	BIRC5	1849199	1848314	9606.ENSP00000309572	9606.ENSP00000301633	0	0	0	0	0	0	0	0.58	0	0.58
SMAD3	TSPO	1851536	1851096	9606.ENSP00000332973	9606.ENSP00000328973	0	0	0	0	0	0	0	0.58	0	0.58
IRS1	TSC1	1848682	1847972	9606.ENSP00000304895	9606.ENSP00000298552	0	0	0	0	0	0	0	0.58	0	0.58
RB1	ESR1	1845924	1842435	9606.ENSP00000267163	9606.ENSP00000206249	0	0	0	0	0	0	0	0.58	0	0.58
MAPK9	TSPO	1859420	1851096	9606.ENSP00000389338	9606.ENSP00000328973	0	0	0	0	0	0	0	0.58	0	0.58
MYO9B	KIAA1109	1858475	1845561	9606.ENSP00000380444	9606.ENSP00000264501	0	0	0	0	0	0	0	0.58	0	0.58
RASSF1	TNFRSF1A	1853458	1842286	9606.ENSP00000349547	9606.ENSP00000162749	0	0	0	0	0	0.571	0	0.061	0	0.579
PLAU	TIMP1	1855748	1842705	9606.ENSP00000361850	9606.ENSP00000218388	0	0	0	0	0	0	0	0.579	0	0.579
NR1H4	CYP3A4	1862381	1852052	9606.ENSP00000447149	9606.ENSP00000337915	0	0	0	0	0.077	0	0	0.563	0	0.579
ACACA	PPP5C	1852858	1842173	9606.ENSP00000344789	9606.ENSP00000012443	0.162	0	0	0	0	0.507	0	0.064	0	0.579
MTOR	CDH1	1854147	1844988	9606.ENSP00000354558	9606.ENSP00000261769	0	0	0	0	0	0	0	0.579	0	0.579
PTPRC	IL7R	1854576	1848815	9606.ENSP00000356346	9606.ENSP00000306157	0	0	0	0	0.071	0	0	0.566	0	0.579
RRM2	HMGB2	1854033	1847742	9606.ENSP00000353770	9606.ENSP00000296503	0	0	0	0	0.112	0.341	0	0.339	0	0.579
PSMA7	COPS5	1855365	1853602	9606.ENSP00000359910	9606.ENSP00000350512	0	0	0	0	0.144	0.395	0	0.251	0	0.579
PRKAA1	RAF1	1853021	1844086	9606.ENSP00000346148	9606.ENSP00000251849	0	0	0	0.625	0	0.576	0	0.063	0	0.579
PTPN2	NOS3	1849470	1847875	9606.ENSP00000311857	9606.ENSP00000297494	0	0	0	0	0	0	0	0.579	0	0.579
MED1	RAF1	1848202	1844086	9606.ENSP00000300651	9606.ENSP00000251849	0	0	0	0	0	0.566	0	0.071	0	0.579
MAPK8	TGFB1	1853988	1842869	9606.ENSP00000353483	9606.ENSP00000221930	0	0	0	0	0	0	0	0.579	0	0.579
CDH1	CDKN1B	1844988	1843169	9606.ENSP00000261769	9606.ENSP00000228872	0	0	0	0	0	0	0	0.579	0	0.579
PPP3CA	SLC9A3	1858236	1845649	9606.ENSP00000378323	9606.ENSP00000264938	0	0	0	0	0	0.131	0	0.536	0	0.579
EIF4E	GSK3B	1861659	1850681	9606.ENSP00000425561	9606.ENSP00000324806	0	0	0	0	0	0	0	0.579	0	0.579
HRAS	CDKN1B	1849235	1843169	9606.ENSP00000309845	9606.ENSP00000228872	0	0	0	0	0	0	0	0.579	0	0.579
TF	APOE	1859071	1844127	9606.ENSP00000385834	9606.ENSP00000252486	0	0	0	0	0.07	0	0	0.566	0	0.579
JDP2	PIK3CA	1845956	1845446	9606.ENSP00000267569	9606.ENSP00000263967	0	0	0	0	0	0	0	0.579	0	0.579
RPS23	NME1	1847772	1842174	9606.ENSP00000296674	9606.ENSP00000013034	0	0	0	0	0.429	0	0	0.293	0	0.579
IGBP1	TYMS	1853348	1849803	9606.ENSP00000348784	9606.ENSP00000315644	0	0	0	0	0	0.579	0	0	0	0.579
COMMD1	SCNN1G	1849045	1848129	9606.ENSP00000308236	9606.ENSP00000300061	0	0	0	0	0	0.576	0	0.046	0	0.578
CYP17A1	HSD11B2	1855129	1849905	9606.ENSP00000358903	9606.ENSP00000316786	0	0	0	0	0	0	0	0.578	0	0.578
TGM2	EGR1	1854355	1843543	9606.ENSP00000355330	9606.ENSP00000239938	0	0	0	0	0	0	0	0.577	0	0.578
KRT8	PKP1	1847404	1845441	9606.ENSP00000293308	9606.ENSP00000263946	0	0	0	0	0	0.545	0	0.112	0	0.578
PUSL1	UMPS	1856970	1843321	9606.ENSP00000368318	9606.ENSP00000232607	0.109	0	0	0	0.112	0	0	0.51	0	0.578
PRKDC	FASN	1849621	1848653	9606.ENSP00000313420	9606.ENSP00000304592	0	0	0	0	0	0.545	0	0.111	0	0.578
PUSL1	RPS16	1856970	1844060	9606.ENSP00000368318	9606.ENSP00000251453	0.462	0	0	0	0	0	0	0.248	0	0.578
CPT1B	ACLY	1849504	1844250	9606.ENSP00000312189	9606.ENSP00000253792	0	0	0	0	0.112	0.108	0	0.51	0	0.578
NOS2	EGR1	1850906	1843543	9606.ENSP00000327251	9606.ENSP00000239938	0	0	0	0	0	0	0	0.577	0	0.578
SPATA21	ACTA2	1851873	1843003	9606.ENSP00000335612	9606.ENSP00000224784	0	0	0	0	0	0.212	0	0.487	0	0.578
MTOR	PDGFRA	1854147	1844502	9606.ENSP00000354558	9606.ENSP00000257290	0	0	0	0	0	0.088	0	0.556	0	0.578
PPARG	EGR1	1847090	1843543	9606.ENSP00000287820	9606.ENSP00000239938	0	0	0	0	0	0.074	0	0.563	0	0.578
TALDO1	IDH1	1850327	1844837	9606.ENSP00000321259	9606.ENSP00000260985	0	0	0	0	0.14	0.475	0	0.141	0	0.578
RICTOR	KRAS	1853522	1844404	9606.ENSP00000349959	9606.ENSP00000256078	0	0	0	0	0	0	0	0.578	0	0.578
AURKB	IQGAP2	1863844	1846379	9606.ENSP00000463999	9606.ENSP00000274364	0	0	0	0	0	0	0	0.578	0	0.578
EIF4EBP1	GSK3B	1852358	1850681	9606.ENSP00000340691	9606.ENSP00000324806	0	0	0	0	0	0.113	0	0.544	0	0.578
TNF	MTOR	1860103	1854147	9606.ENSP00000398698	9606.ENSP00000354558	0	0	0	0	0	0	0	0.578	0	0.578
GHRL	PTGIR	1851804	1847278	9606.ENSP00000335074	9606.ENSP00000291294	0	0	0	0	0	0.576	0	0.047	0	0.578
LEF1	SFRP1	1845704	1842801	9606.ENSP00000265165	9606.ENSP00000220772	0	0	0	0	0	0	0	0.578	0	0.578
ETFA	ACOX1	1862814	1847391	9606.ENSP00000452762	9606.ENSP00000293217	0.462	0	0	0	0.069	0	0	0.226	0	0.578
TGFB1	FGF4	1842869	1842304	9606.ENSP00000221930	9606.ENSP00000168712	0	0	0	0	0	0	0	0.578	0	0.578
COPS5	F2RL1	1853602	1847773	9606.ENSP00000350512	9606.ENSP00000296677	0	0	0	0	0	0.576	0	0.047	0	0.578
RPS13	NME1	1862013	1842174	9606.ENSP00000435777	9606.ENSP00000013034	0	0	0	0	0.433	0	0	0.284	0	0.577
SCAMP3	EGFR	1848943	1846445	9606.ENSP00000307275	9606.ENSP00000275493	0	0	0	0	0	0.576	0	0.045	0	0.577
ACACA	CYP7A1	1852858	1848316	9606.ENSP00000344789	9606.ENSP00000301645	0	0	0	0	0	0	0	0.577	0	0.577
SOS1	RIT1	1858968	1854779	9606.ENSP00000384675	9606.ENSP00000357306	0	0	0	0	0	0.297	0	0.423	0	0.577
UCHL1	CDK6	1846906	1845799	9606.ENSP00000284440	9606.ENSP00000265734	0	0	0	0	0	0.569	0	0.06	0	0.577
HP	ATP7B	1853269	1843647	9606.ENSP00000348170	9606.ENSP00000242839	0	0	0	0	0	0.576	0	0.045	0	0.577
CDKN2A	HSP90AA1	1859838	1851814	9606.ENSP00000394932	9606.ENSP00000335153	0	0	0	0	0	0.18	0	0.505	0	0.577
RPS6	GAPDH	1857216	1843185	9606.ENSP00000369757	9606.ENSP00000229239	0	0	0	0	0.107	0	0	0.546	0	0.577
TP53	PSMB3	1846083	1843022	9606.ENSP00000269305	9606.ENSP00000225426	0	0	0	0	0	0.576	0	0.045	0	0.577
CYP26A1	FDFT1	1842997	1842791	9606.ENSP00000224356	9606.ENSP00000220584	0.069	0	0	0	0	0.237	0	0.452	0	0.577
APC	PROCR	1844508	1842632	9606.ENSP00000257430	9606.ENSP00000216968	0	0	0	0	0	0.576	0	0	0	0.576
EIF4EBP1	RORC	1852358	1850886	9606.ENSP00000340691	9606.ENSP00000327025	0	0	0	0	0	0.576	0	0	0	0.576
TNFRSF14	ESR1	1853239	1842435	9606.ENSP00000347948	9606.ENSP00000206249	0	0	0	0	0	0.576	0	0.043	0	0.576
TNF	JAK2	1860103	1857411	9606.ENSP00000398698	9606.ENSP00000371067	0	0	0	0	0	0	0	0.576	0	0.576
CEBPA	PARP1	1861711	1854450	9606.ENSP00000427514	9606.ENSP00000355759	0	0	0	0	0	0.567	0	0.061	0	0.576
ADRA1A	CXCR2	1857247	1850165	9606.ENSP00000369960	9606.ENSP00000319635	0	0	0	0	0	0.576	0	0	0	0.576
KRT18	HSPA1A	1857765	1856351	9606.ENSP00000373487	9606.ENSP00000364802	0	0	0	0	0	0.576	0	0	0	0.576
IFNAR2	PRKCB	1852759	1848723	9606.ENSP00000343957	9606.ENSP00000305355	0	0	0	0	0	0.576	0	0	0	0.576
CCK	NOD2	1851885	1848195	9606.ENSP00000335657	9606.ENSP00000300589	0	0	0	0	0	0.576	0	0	0	0.576
MAPK9	NOS3	1859420	1847875	9606.ENSP00000389338	9606.ENSP00000297494	0	0	0	0	0	0	0	0.576	0	0.576
COMMD1	SOD1	1849045	1846132	9606.ENSP00000308236	9606.ENSP00000270142	0	0	0	0	0	0.576	0	0	0	0.576
CIDEA	NR1H2	1850218	1844246	9606.ENSP00000320209	9606.ENSP00000253727	0	0	0	0	0	0.576	0	0	0	0.576
HSPA1A	NQO1	1856351	1850182	9606.ENSP00000364802	9606.ENSP00000319788	0	0	0	0	0	0.576	0	0	0	0.576
SCNN1B	STX1A	1852969	1842945	9606.ENSP00000345751	9606.ENSP00000222812	0	0	0	0	0	0.576	0	0	0	0.576
XRCC6	CFTR	1853821	1842118	9606.ENSP00000352257	9606.ENSP00000003084	0	0	0	0	0	0.574	0	0.047	0	0.576
FOS	REN	1848822	1846232	9606.ENSP00000306245	9606.ENSP00000272190	0	0	0	0	0	0	0	0.576	0	0.576
PSMB4	SOD1	1847239	1846132	9606.ENSP00000290541	9606.ENSP00000270142	0	0	0	0	0.576	0	0	0	0	0.576
SHC1	FCGR2A	1860266	1846197	9606.ENSP00000401303	9606.ENSP00000271450	0	0	0	0	0	0.576	0	0.041	0	0.576
PRKCB	TNFRSF1A	1848723	1842286	9606.ENSP00000305355	9606.ENSP00000162749	0	0	0	0	0	0.576	0	0	0	0.576
SCNN1G	STX1A	1848129	1842945	9606.ENSP00000300061	9606.ENSP00000222812	0	0	0	0	0	0.576	0	0	0	0.576
PSMA3	CFTR	1842599	1842118	9606.ENSP00000216455	9606.ENSP00000003084	0	0	0	0	0	0.576	0	0	0	0.576
FOXO1	CAT	1857055	1843587	9606.ENSP00000368880	9606.ENSP00000241052	0	0	0	0	0	0	0	0.576	0	0.576
CD274	CD40	1857401	1855654	9606.ENSP00000370989	9606.ENSP00000361359	0	0	0	0	0.076	0	0	0.56	0	0.576
TMEM67	HSPA5	1859470	1850618	9606.ENSP00000389998	9606.ENSP00000324173	0	0	0	0	0	0.576	0	0.043	0	0.576
TGM2	NME1	1854355	1842174	9606.ENSP00000355330	9606.ENSP00000013034	0	0	0	0	0	0.576	0	0	0	0.576
CEBPA	CDKN3	1861711	1851839	9606.ENSP00000427514	9606.ENSP00000335357	0	0	0	0	0	0.576	0	0	0	0.576
CCR5	PSMA5	1847342	1846187	9606.ENSP00000292303	9606.ENSP00000271308	0	0	0	0	0	0.576	0	0	0	0.576
HSPA1A	TRIM24	1856351	1852334	9606.ENSP00000364802	9606.ENSP00000340507	0	0	0	0	0	0.576	0	0	0	0.576
ATXN2	CD247	1856716	1854218	9606.ENSP00000366843	9606.ENSP00000354782	0	0	0	0	0	0.576	0	0	0	0.576
TCF4	MEN1	1853052	1851960	9606.ENSP00000346440	9606.ENSP00000337088	0	0	0	0	0	0.576	0	0	0	0.576
CD79B	PTK2	1858043	1852426	9606.ENSP00000376544	9606.ENSP00000341189	0	0	0	0	0	0.576	0	0	0	0.576
FOXO1	GAPDH	1857055	1843185	9606.ENSP00000368880	9606.ENSP00000229239	0	0	0	0	0	0	0	0.576	0	0.576
KRT18	TNFRSF1B	1857765	1856466	9606.ENSP00000373487	9606.ENSP00000365435	0	0	0	0	0	0.576	0	0	0	0.576
FOS	PPARA	1848822	1845205	9606.ENSP00000306245	9606.ENSP00000262735	0	0	0	0	0	0.074	0	0.561	0	0.576
CCR6	DEFB4A	1852212	1848546	9606.ENSP00000339393	9606.ENSP00000303532	0	0	0	0	0	0.576	0	0	0	0.576
MUC1	APC	1854790	1844508	9606.ENSP00000357380	9606.ENSP00000257430	0	0	0	0	0	0.576	0	0	0	0.576
NOS1	F2	1852004	1849080	9606.ENSP00000337459	9606.ENSP00000308541	0	0	0	0	0	0	0	0.576	0	0.576
DNMT3A	PTGES3	1845601	1845046	9606.ENSP00000264709	9606.ENSP00000262033	0	0	0	0	0	0.576	0	0	0	0.576
ATM	EIF3E	1846577	1842805	9606.ENSP00000278616	9606.ENSP00000220849	0	0	0	0	0	0.576	0	0	0	0.576
CAMK2A	CEBPB	1858598	1848728	9606.ENSP00000381412	9606.ENSP00000305422	0	0	0	0	0	0.576	0	0	0	0.576
CCR5	ORM1	1847342	1844690	9606.ENSP00000292303	9606.ENSP00000259396	0	0	0	0	0	0.576	0	0	0	0.576
ADRA1A	CXCR1	1857247	1847603	9606.ENSP00000369960	9606.ENSP00000295683	0	0	0	0.639	0	0.576	0	0	0	0.576
SERPINE1	PSMA3	1842959	1842599	9606.ENSP00000223095	9606.ENSP00000216455	0	0	0	0	0	0.576	0	0	0	0.576
NR1H4	XRCC6	1862381	1853821	9606.ENSP00000447149	9606.ENSP00000352257	0	0	0	0	0	0.576	0	0	0	0.576
CTGF	FGFR1OP	1854698	1854462	9606.ENSP00000356954	9606.ENSP00000355812	0	0	0	0	0	0.576	0	0	0	0.576
FCHSD2	MAGI1	1859194	1859035	9606.ENSP00000386722	9606.ENSP00000385450	0	0	0	0	0	0.576	0	0	0	0.576
PSMB1	SERPINE1	1845087	1842959	9606.ENSP00000262193	9606.ENSP00000223095	0	0	0	0	0	0.576	0	0	0	0.576
ENO3	PNKD	1850612	1846297	9606.ENSP00000324105	9606.ENSP00000273077	0	0	0	0	0	0.576	0	0	0	0.576
IGBP1	PYCARD	1853348	1843869	9606.ENSP00000348784	9606.ENSP00000247470	0	0	0	0	0	0.576	0	0	0	0.576
CAMK2A	ETS1	1858598	1858032	9606.ENSP00000381412	9606.ENSP00000376436	0	0	0	0	0	0.576	0	0	0	0.576
PDIA3	IFNG	1848170	1843180	9606.ENSP00000300289	9606.ENSP00000229135	0	0	0	0	0	0.576	0	0	0	0.576
SCNN1A	STX1A	1853964	1842945	9606.ENSP00000353292	9606.ENSP00000222812	0	0	0	0	0	0.576	0	0	0	0.576
NR1H4	CASP8	1862381	1853692	9606.ENSP00000447149	9606.ENSP00000351273	0	0	0	0	0	0.576	0	0	0	0.576
E2F1	RARA	1852951	1844268	9606.ENSP00000345571	9606.ENSP00000254066	0	0	0	0	0	0.576	0	0	0	0.576
IFNGR1	RAC1	1854655	1853302	9606.ENSP00000356713	9606.ENSP00000348461	0	0	0	0	0	0.576	0	0	0	0.576
ATF3	HMOX1	1852803	1842546	9606.ENSP00000344352	9606.ENSP00000216117	0	0	0	0	0	0	0	0.576	0	0.576
PTGS2	ELMO1	1854602	1849503	9606.ENSP00000356438	9606.ENSP00000312185	0	0	0	0	0	0.576	0	0	0	0.576
NR1H4	PRKDC	1862381	1849621	9606.ENSP00000447149	9606.ENSP00000313420	0	0	0	0	0	0.576	0	0.043	0	0.576
NLRC4	IGBP1	1854083	1853348	9606.ENSP00000354159	9606.ENSP00000348784	0	0	0	0	0	0.576	0	0	0	0.576
RAC1	IL1RAP	1853302	1849734	9606.ENSP00000348461	9606.ENSP00000314807	0	0	0	0	0	0.576	0	0.042	0	0.576
ESR1	PPP5C	1842435	1842173	9606.ENSP00000206249	9606.ENSP00000012443	0	0	0	0	0	0.576	0	0	0	0.576
NKX2-3	FGF19	1852627	1847477	9606.ENSP00000342828	9606.ENSP00000294312	0	0	0	0	0	0	0	0.575	0	0.575
COPS5	IRF5	1853602	1853492	9606.ENSP00000350512	9606.ENSP00000349770	0	0	0	0	0	0.57	0	0.053	0	0.575
BCL2	PRKDC	1851168	1849621	9606.ENSP00000329623	9606.ENSP00000313420	0	0	0	0	0	0	0	0.575	0	0.575
PPP1R12B	MYLK	1858949	1853981	9606.ENSP00000384496	9606.ENSP00000353452	0	0	0	0	0	0	0	0.575	0	0.575
USP2	TNFRSF1A	1844761	1842286	9606.ENSP00000260187	9606.ENSP00000162749	0	0	0	0	0	0.573	0	0.046	0	0.575
TNF	CSF3	1860103	1843025	9606.ENSP00000398698	9606.ENSP00000225474	0	0	0	0	0.065	0	0	0.565	0	0.575
JUN	TYK2	1855436	1845624	9606.ENSP00000360266	9606.ENSP00000264818	0	0	0	0	0	0.101	0	0.546	0	0.575
ABL1	PTPN2	1855665	1849470	9606.ENSP00000361423	9606.ENSP00000311857	0	0	0	0	0	0.074	0	0.559	0	0.575
SLC30A10	GSK3B	1854473	1850681	9606.ENSP00000355893	9606.ENSP00000324806	0	0	0	0	0.069	0	0	0.563	0	0.575
ATF3	AKT1	1852803	1846136	9606.ENSP00000344352	9606.ENSP00000270202	0	0	0	0	0	0.149	0	0.522	0	0.575
CTGF	COL3A1	1854698	1848637	9606.ENSP00000356954	9606.ENSP00000304408	0	0	0	0	0	0	0	0.575	0	0.575
TSC1	CDK2	1847972	1845906	9606.ENSP00000298552	9606.ENSP00000266970	0	0	0	0	0	0	0	0.575	0	0.575
MET	TGFB1	1849944	1842869	9606.ENSP00000317272	9606.ENSP00000221930	0	0	0	0	0	0	0	0.575	0	0.575
GRB2	BCL2	1852164	1851168	9606.ENSP00000339007	9606.ENSP00000329623	0	0	0	0	0	0	0	0.575	0	0.575
NR5A2	CYP26A1	1854575	1842997	9606.ENSP00000356331	9606.ENSP00000224356	0	0	0	0	0	0	0	0.573	0	0.574
PARP1	TCF4	1854450	1853052	9606.ENSP00000355759	9606.ENSP00000346440	0	0	0	0	0	0.572	0	0.047	0	0.574
ACLY	RRM2B	1844250	1844085	9606.ENSP00000253792	9606.ENSP00000251810	0	0	0	0	0.157	0	0	0.515	0	0.574
UCHL1	TNFRSF1A	1846906	1842286	9606.ENSP00000284440	9606.ENSP00000162749	0	0	0	0	0	0.574	0	0.041	0	0.574
F2	SST	1849080	1847077	9606.ENSP00000308541	9606.ENSP00000287641	0	0	0	0	0.065	0	0	0.564	0	0.574
